id,item_id,dept_id,cat_id,store_id,state_id,d,quantity_sold,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,cost_price,selling_price,snap_flag,is_weekend,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,rolling_std_28,gross_margin,sales_momentum,stock_level,reorder_level,inventory_gap,inventory_turnover_proxy,future_7_day_demand,future_daily_demand,days_to_stockout_target,stockout_risk,product_movement_class
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1697,1.0,2015-09-21,11534,Monday,3,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,0.0,1.0,1.0,1.2142857142857142,1.2279806626883458,5.59,0.8228517691313038,28.0,10.0,18.0,0.04336579816026978,11.0,1.5714285714285714,16.752136752136753,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1698,0.0,2015-09-22,11534,Tuesday,4,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,2.0,1.0,1.1428571428571428,1.2142857142857142,1.2279806626883458,5.59,0.9404020218643471,28.0,11.0,17.0,0.04336579816026978,12.0,1.7142857142857142,15.433070866141732,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1699,1.0,2015-09-23,11534,Wednesday,5,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,1.0,0.0,0.8571428571428571,1.1785714285714286,1.248808956375558,5.59,0.7266561705219814,28.0,9.0,19.0,0.04209033350849715,14.0,2.0,13.333333333333332,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1700,0.0,2015-09-24,11534,Thursday,6,9,2015,EidAlAdha,Religious,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,1.0,0.0,0.8571428571428571,1.2142857142857142,1.2279806626883458,5.59,0.7053015163982603,28.0,9.0,19.0,0.04336579816026978,15.0,2.142857142857143,12.484076433121018,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1701,3.0,2015-09-25,11534,Friday,7,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,1.0,1.0,0.7142857142857143,1.2142857142857142,1.2279806626883458,5.59,0.587751263665217,28.0,8.0,20.0,0.04336579816026978,13.0,1.8571428571428572,14.306569343065693,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1702,3.0,2015-09-26,11535,Saturday,1,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,3.0,1.0,4.0,1.0,1.2857142857142858,1.2724180205607039,5.59,0.7771733096480515,30.0,10.0,20.0,0.04285571433333175,12.0,1.7142857142857142,16.53543307086614,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1703,3.0,2015-09-27,11535,Sunday,2,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,3.0,1.0,1.0,1.2857142857142858,1.25,1.2056963563450394,5.59,1.0277492291880783,29.0,12.0,17.0,0.0431019620013103,10.0,1.4285714285714286,18.971962616822427,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1704,1.0,2015-09-28,11535,Monday,3,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,3.0,1.0,0.0,1.5714285714285714,1.3214285714285714,1.248808956375558,5.59,1.18828994274603,31.0,14.0,17.0,0.04262535309920878,9.0,1.2857142857142858,22.371134020618555,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1705,1.0,2015-09-29,11535,Tuesday,4,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,0.0,2.0,1.5714285714285714,1.3571428571428572,1.2236643728386056,5.59,1.1570421794467234,31.0,14.0,17.0,0.04377738966945767,9.0,1.2857142857142858,22.371134020618555,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1706,3.0,2015-09-30,11535,Wednesday,5,9,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,1.0,0.0,1.7142857142857142,1.3214285714285714,1.2187902754164621,5.59,1.2963163011774874,31.0,15.0,16.0,0.04262535309920878,8.0,1.1428571428571428,24.942528735632184,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1707,1.0,2015-10-01,11535,Thursday,6,10,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,0,3.0,0.0,1.0,2.0,1.4285714285714286,1.2301331282538137,5.59,1.399020685520136,33.0,17.0,16.0,0.043288731510300556,7.0,1.0,29.999999999999996,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1708,1.0,2015-10-02,11535,Friday,7,10,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,1.0,3.0,2.0,2.142857142857143,1.4285714285714286,1.2301331282538137,5.59,1.49895073448586,33.0,18.0,15.0,0.043288731510300556,9.0,1.2857142857142858,23.81443298969072,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1709,2.0,2015-10-03,11536,Saturday,1,10,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,1,1.0,3.0,0.0,1.8571428571428572,1.3928571428571428,1.2274419565151573,5.59,1.3323767551501489,32.0,16.0,16.0,0.04352542554473744,7.0,1.0,29.09090909090909,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1710,1.0,2015-10-04,11536,Sunday,2,10,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,1,2.0,3.0,4.0,1.7142857142857142,1.4642857142857142,1.2013000012992983,5.59,1.16993272886809,34.0,15.0,19.0,0.043065960244866745,8.0,1.1428571428571428,27.356321839080458,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1711,0.0,2015-10-05,11536,Monday,3,10,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,1.0,1.0,1.0,1.4285714285714286,1.3571428571428572,1.0959280090672936,5.59,1.0518565267697486,31.0,13.0,18.0,0.04377738966945767,12.0,1.7142857142857142,17.086614173228348,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1712,1.0,2015-10-06,11536,Tuesday,4,10,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,0.0,1.0,1.0,1.2857142857142858,1.3214285714285714,1.1239339452243242,5.59,0.9722372258831157,30.0,12.0,18.0,0.04404615084259096,15.0,2.142857142857143,13.375796178343949,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1713,2.0,2015-10-07,11536,Wednesday,5,10,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,0,1.0,3.0,0.0,1.2857142857142858,1.3214285714285714,1.1239339452243242,5.59,0.9722372258831157,30.0,12.0,18.0,0.04404615084259096,14.0,2.0,14.285714285714285,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1714,0.0,2015-10-08,11536,Thursday,6,10,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,2.0,1.0,0.0,1.1428571428571428,1.3928571428571428,1.1001442906807548,5.59,0.8199241570154762,32.0,11.0,21.0,0.04352542554473744,14.0,2.0,15.238095238095237,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1715,3.0,2015-10-09,11536,Friday,7,10,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,0.0,1.0,1.0,1.0,1.3928571428571428,1.1001442906807548,5.59,0.7174336373885416,32.0,10.0,22.0,0.04352542554473744,14.0,2.0,15.238095238095237,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1716,0.0,2015-10-10,11537,Saturday,1,10,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,1,3.0,2.0,4.0,1.2857142857142858,1.4642857142857142,1.1379690439434396,5.59,0.8774495466510678,34.0,12.0,22.0,0.043065960244866745,17.0,2.4285714285714284,13.44632768361582,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1717,2.0,2015-10-11,11537,Sunday,2,10,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,1,0.0,1.0,3.0,1.0,1.3214285714285714,1.0559731838826996,5.59,0.756184509020201,30.0,10.0,20.0,0.04404615084259096,15.0,2.142857142857143,13.375796178343949,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1718,4.0,2015-10-12,11537,Monday,3,10,2015,ColumbusDay,National,Unknown,Unknown,0,1,1,10.96,16.55,1,0,2.0,0.0,0.0,1.1428571428571428,1.2857142857142858,1.0131411680782827,5.59,0.8881980681692017,30.0,11.0,19.0,0.04285571433333175,12.0,1.7142857142857142,16.53543307086614,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1719,4.0,2015-10-13,11537,Tuesday,4,10,2015,Unknown,Unknown,Unknown,Unknown,0,1,0,10.96,16.55,0,0,4.0,1.0,2.0,1.7142857142857142,1.4285714285714286,1.1031460542154958,5.59,1.199160587588688,33.0,15.0,18.0,0.043288731510300556,10.0,1.4285714285714286,21.58878504672897,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1720,1.0,2015-10-14,11537,Wednesday,5,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,1,10.96,16.55,1,0,4.0,2.0,1.0,2.142857142857143,1.5,1.2018504251546636,5.59,1.4276196821166842,34.0,18.0,16.0,0.04411634951913179,14.0,2.0,16.19047619047619,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1721,0.0,2015-10-15,11537,Thursday,6,10,2015,Unknown,Unknown,Unknown,Unknown,0,1,1,10.96,16.55,1,0,1.0,0.0,1.0,2.0,1.5,1.2018504251546636,5.59,1.3324450366422387,34.0,17.0,17.0,0.04411634951913179,15.0,2.142857142857143,15.159235668789808,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1722,3.0,2015-10-16,11537,Friday,7,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,3.0,1.0,2.0,1.4642857142857142,1.2317450089997395,5.59,1.364921517012772,34.0,17.0,17.0,0.043065960244866745,15.0,2.142857142857143,15.159235668789808,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1723,3.0,2015-10-17,11538,Saturday,1,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,3.0,0.0,1.0,2.0,1.5357142857142858,1.2614554456142484,5.59,1.3014781072789812,35.0,17.0,18.0,0.04387629741191069,12.0,1.7142857142857142,19.291338582677167,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1724,0.0,2015-10-18,11538,Sunday,2,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,3.0,2.0,1.0,2.4285714285714284,1.6071428571428572,1.2863754913562002,5.59,1.5101714488762548,37.0,20.0,17.0,0.04343511951414441,13.0,1.8571428571428572,18.905109489051092,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1725,1.0,2015-10-19,11538,Monday,3,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,4.0,1.0,2.142857142857143,1.5714285714285714,1.3173646934124719,5.59,1.3627691469065142,36.0,18.0,18.0,0.04364958116242803,13.0,1.8571428571428572,18.394160583941606,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1726,2.0,2015-10-20,11538,Tuesday,4,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,4.0,0.0,1.7142857142857142,1.5714285714285714,1.3173646934124719,5.59,1.0902153175252112,36.0,15.0,21.0,0.04364958116242803,11.0,1.5714285714285714,21.538461538461537,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1727,5.0,2015-10-21,11538,Wednesday,5,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,2.0,1.0,1.0,1.4285714285714286,1.6428571428571428,1.282771470489832,5.59,0.8690362388111585,38.0,13.0,25.0,0.04323194502400313,11.0,1.5714285714285714,22.735042735042736,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1728,1.0,2015-10-22,11538,Thursday,6,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,5.0,0.0,0.0,2.0,1.7857142857142858,1.4235360994562192,5.59,1.1193731510354201,41.0,17.0,24.0,0.043552944701697176,11.0,1.5714285714285714,24.529914529914528,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1729,3.0,2015-10-23,11538,Friday,7,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,3.0,3.0,2.142857142857143,1.8214285714285714,1.3892063129334606,5.59,1.1758250372344596,42.0,18.0,24.0,0.043366314407480094,8.0,1.1428571428571428,33.793103448275865,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1730,0.0,2015-10-24,11539,Saturday,1,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,3.0,3.0,3.0,2.142857142857143,1.8214285714285714,1.3892063129334606,5.59,1.1758250372344596,42.0,18.0,24.0,0.043366314407480094,14.0,2.0,20.0,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1731,1.0,2015-10-25,11539,Sunday,2,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,1,0.0,0.0,3.0,1.7142857142857142,1.7142857142857142,1.410467294699877,5.59,0.9994170067460648,39.0,15.0,24.0,0.043954916906892495,14.0,2.0,18.57142857142857,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1732,1.0,2015-10-26,11539,Monday,3,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,1.0,1.0,1.8571428571428572,1.6428571428571428,1.3934844605516568,5.59,1.129747110454506,38.0,16.0,22.0,0.04323194502400313,13.0,1.8571428571428572,19.416058394160583,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1733,0.0,2015-10-27,11539,Tuesday,4,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,2.0,1.0,1.8571428571428572,1.6428571428571428,1.3934844605516568,5.59,1.129747110454506,38.0,16.0,22.0,0.04323194502400313,13.0,1.8571428571428572,19.416058394160583,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1734,5.0,2015-10-28,11539,Wednesday,5,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,0.0,5.0,3.0,1.5714285714285714,1.6071428571428572,1.4230714230607946,5.59,0.9771697610375766,37.0,14.0,23.0,0.04343511951414441,8.0,1.1428571428571428,29.770114942528735,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1735,1.0,2015-10-29,11539,Thursday,6,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,5.0,1.0,1.0,1.5714285714285714,1.6785714285714286,1.5408889072021463,5.59,0.9356128264012928,39.0,15.0,24.0,0.04303918947133224,8.0,1.1428571428571428,31.379310344827587,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1736,0.0,2015-10-30,11539,Friday,7,10,2015,Unknown,Unknown,Unknown,Unknown,0,0,0,10.96,16.55,0,0,1.0,3.0,1.0,1.5714285714285714,1.6785714285714286,1.5408889072021463,5.59,0.9356128264012928,39.0,15.0,24.0,0.04303918947133224,9.0,1.2857142857142858,28.144329896907212,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1737,6.0,2015-10-31,11540,Saturday,1,10,2015,Halloween,Cultural,Unknown,Unknown,0,0,0,10.96,16.55,0,1,0.0,0.0,2.0,1.1428571428571428,1.6428571428571428,1.5685399135238671,5.59,0.6952289910489268,38.0,12.0,26.0,0.04323194502400313,5.0,0.7142857142857143,46.666666666666664,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1738,1.0,2015-11-01,11540,Sunday,2,11,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,1,6.0,1.0,1.0,2.0,1.7857142857142858,1.7713176275208626,5.59,1.1193731510354201,42.0,18.0,24.0,0.04251599451713735,4.0,0.5714285714285714,62.55319148936171,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1739,0.0,2015-11-02,11540,Monday,3,11,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,0,1.0,1.0,0.0,2.0,1.7857142857142858,1.7713176275208626,5.59,1.1193731510354201,42.0,18.0,24.0,0.04251599451713735,5.0,0.7142857142857143,51.578947368421055,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1740,0.0,2015-11-03,11540,Tuesday,4,11,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,0.0,0.0,1.0,1.8571428571428572,1.7857142857142858,1.7713176275208626,5.59,1.0394179259614615,42.0,17.0,25.0,0.04251599451713735,7.0,1.0,38.18181818181818,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1741,0.0,2015-11-04,11540,Wednesday,5,11,2015,Unknown,Unknown,Unknown,Unknown,1,0,0,10.96,16.55,0,0,0.0,5.0,2.0,1.8571428571428572,1.75,1.7976321874848262,5.59,1.060618422126132,41.0,17.0,24.0,0.04268188580766323,9.0,1.2857142857142858,29.587628865979376,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1742,1.0,2015-11-05,11540,Thursday,6,11,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,0.0,1.0,0.0,1.1428571428571428,1.6785714285714286,1.826828286211265,5.59,0.680445691928213,39.0,12.0,27.0,0.04303918947133224,8.0,1.1428571428571428,31.379310344827587,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1743,1.0,2015-11-06,11540,Friday,7,11,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,1.0,0.0,3.0,1.1428571428571428,1.7142857142857142,1.8024087351866804,5.59,0.6662780044973766,40.0,12.0,28.0,0.04285607145535647,23.0,3.2857142857142856,11.814345991561181,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1744,2.0,2015-11-07,11541,Saturday,1,11,2015,Unknown,Unknown,Unknown,Unknown,1,1,0,10.96,16.55,0,1,1.0,6.0,0.0,1.2857142857142858,1.6428571428571428,1.7891501337389777,5.59,0.7821326149300427,39.0,13.0,26.0,0.042123462035771976,23.0,3.2857142857142856,11.518987341772153,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1745,0.0,2015-11-08,11541,Sunday,2,11,2015,Unknown,Unknown,Unknown,Unknown,1,0,1,10.96,16.55,1,1,2.0,1.0,2.0,0.7142857142857143,1.7142857142857142,1.7608319342086858,5.59,0.4164237528108604,40.0,9.0,31.0,0.04285607145535647,26.0,3.7142857142857144,10.48689138576779,0,slow_moving
FOODS_1_006_WI_1_validation,FOODS_1_006,FOODS_1,FOODS,WI_1,WI,d_1746,1.0,2015-11-09,11541,Monday,3,11,2015,Unknown,Unknown,Unknown,Unknown,1,1,1,10.96,16.55,1,0,0.0,0.0,4.0,0.5714285714285714,1.6428571428571428,1.7891501337389777,5.59,0.3476144955244634,39.0,8.0,31.0,0.042123462035771976,26.0,3.7142857142857144,10.224719101123595,0,slow_moving
